"Source:","C:\Users\HP\OneDrive\Pictures\Documents\Kicard Work\Weight_Measure\Weight_Measure.kicad_sch"
"Date:","11/19/2023 13:13:55"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","21"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"A1, ","1","Arduino_UNO_R3","Arduino_UNO_R3","Module:Arduino_UNO_R3_WithMountingHoles","Arduino UNO Microcontroller Module, release 3",""
"BT1, ","1","Battery","Battery","Battery:BatteryHolder_Bulgin_BX0036_1xC","Multiple-cell battery",""
"BZ1, ","1","Buzzer","Buzzer","Buzzer_Beeper:Buzzer_D14mm_H7mm_P10mm","Buzzer, polarized",""
"C1, C2, C3, C4, C5, C6, ","6","C","C","Capacitor_THT:C_Axial_L3.8mm_D2.6mm_P12.50mm_Horizontal","Unpolarized capacitor",""
"D1, ","1","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"LCD1, ","1","TINY-I2C-CHAR-LCD-5V_9P-30X19.5MM_","TINY-I2C-CHAR-LCD-5V_9P-30X19.5MM_","TINY-I2C-CHAR-LCD-5V_9P-30X19.5MM_:LCD9-1.5-30X19.5MM","",""
"Q1, ","1","S8550","S8550","Package_TO_SOT_THT:TO-92_Inline","0.7A Ic, 20V Vce, Low Voltage High Current PNP Transistor, TO-92",""
"R1, R2, R3, R4, R5, R6, ","6","R","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","Resistor",""
"SW1, ","1","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins",""
"U1, ","1","FX1901-0001-0200-L","FX1901-0001-0200-L","FX1901-0001-0200-L:SENSOR_FX1901-0001-0200-L","",""
"U2, ","1","HX711","HX711","HX711:SOP127P600X180-16N","",""
