"Source:","C:\Users\HP\OneDrive\Pictures\Documents\Kicard Work\Password Wallet\Test\Test.kicad_sch"
"Date:","4/14/2023 11:59:27"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","37"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, D4, D5, ","3","1N4001","1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","50V 1A General Purpose Rectifier Diode, DO-41",""
"D2, D3, ","2","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"H1, H2, H3, H4, H5, H6, H7, H8, ","8","MountingHole","MountingHole","MountingHole:MountingHole_2.1mm","Mounting Hole without connection",""
"J1, ","1","DS18B20","Conn_01x03","Connector_PinSocket_1.00mm:PinSocket_1x03_P1.00mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Ultra_Conn","Conn_01x04","Connector_PinSocket_1.00mm:PinSocket_1x04_P1.00mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Conn_01x03","Conn_01x03","Connector_PinSocket_1.00mm:PinSocket_1x03_P1.00mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Screw_Terminal_01x08","Screw_Terminal_01x08","conn_pi3:TDS_FOOT","Generic screw terminal, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","DS18B20","Conn_01x03","conn_pi3:con3_pin","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","MCP_CONNECTOR","Conn_02x08_Row_Letter_Last","conn_pi3:mcp3008_16","Generic connector, double row, 02x08, row letter last pin numbering scheme (pin number consists of a letter for the row and a number for the pin index in this row. 1a, ..., Na; 1b, ..., Nb)), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, J8, J9, J11, J13, ","5","Screw_Terminal_01x02","Screw_Terminal_01x02","conn_pi3:con2_pin","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","DO_SENSOR","Conn_01x03","conn_pi3:con3_pin","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J12, ","1","Conn_02x20_Odd_Even_MountingPin","Conn_02x20_Odd_Even_MountingPin","pi3_connector:p3_con","Generic connectable mounting pin connector, double row, 02x20, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, K3, ","3","SANYOU_SRD_Form_C","SANYOU_SRD_Form_C","Relay_THT:Relay_SPDT_SANYOU_SRD_Series_Form_C","Sanyo SRD relay, Single Pole Miniature Power Relay,",""
"Q1, Q2, Q3, ","3","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",""
"R1, R2, ","2","10K","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R3, ","1","20K","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R4, R5, ","2","R","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","Resistor",""
