"Source:","C:\Users\HP\OneDrive\Pictures\Documents\Kicard Work\Harddrive_Circuit\Harddrive_Circuit.kicad_sch"
"Date:","12/31/2023 12:08:02"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","24"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","680uF","C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P7.50mm","Polarized capacitor",""
"C2, ","1","220uF","C_Polarized","Capacitor_THT:CP_Radial_D8.0mm_P2.50mm","Polarized capacitor",""
"D1, ","1","1N5400","1N5400","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","50V 3A General Purpose Rectifier Diode, DO-201AD",""
"D2, ","1","1N5822","1N5822","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","40V 3A Schottky Barrier Rectifier Diode, DO-201AD",""
"D3, ","1","LED","LED","LED_THT:LED_D4.0mm","Light emitting diode",""
"H1, H2, H3, H4, ","4","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2","Mounting Hole without connection",""
"J1, ","1","Barrel_Jack_Switch","Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_CUI_PJ-102AH_Horizontal","DC Barrel Jack with an internal switch",""
"J2, ","1","USB_C_Receptacle","USB_C_Receptacle","Connector_USB:USB_C_Receptacle_Amphenol_12401548E4-2A","USB Full-Featured Type-C Receptacle connector",""
"J3, ","1","Connector_Generic_Conn_02x20_Odd_Even","Connector_Generic_Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","",""
"J4, ","1","Connector_Generic_Conn_02x20_Odd_Even","Connector_Generic_Conn_02x20_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical","",""
"J5, ","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type059_RT06302HBWC_1x02_P3.50mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, J7, J8, J9, ","4","USB_A","USB_A","Connector_USB:USB_A_CNCTech_1001-011-01101_Horizontal","USB Type A connector",""
"L1, ","1","33uH","INDUCTOR","Inductor_THT:L_Axial_L20.0mm_D8.0mm_P25.40mm_Horizontal","Inductor symbol for simulation only",""
"R1, R2, ","2","5.1K","R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","Resistor",""
"R3, ","1","220ohms","R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P7.62mm_Vertical","Resistor",""
"U1, ","1","LM2596T-5","LM2596T-5","Package_TO_SOT_THT:TO-220-5_P3.4x3.7mm_StaggerOdd_Lead3.8mm_Vertical","5V 3A 150kHz Step-Down Voltage Regulator, TO-220",""
"U3, ","1","4052","4052","Package_DIP:DIP-16_W10.16mm","Dual Analog Multiplexer 4 to 1 line",""
